State, Optimal Action, Shielded Action 
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.91824,0.2,0.2
4.25867,0.4,0.4
4.19727,0.6,0.6
4.11196,0.8,0.8
4.07385,1,1
4.06597,1,1
4.071,1,1
4.07163,1,1
4.07064,1,1
4.09795,1,1
4.17592,1,1
4.27944,1,1
4.38596,1,1
4.49631,1,1
4.61722,1,1
4.73281,1,1
4.82378,1,1
4.87877,1,1
4.888,1,1
4.88156,1,1
4.88285,1,1
4.88521,1,1
4.88077,1,1
4.8798,1,1
4.8858,1,1
4.87456,1,1
4.88423,1,1
4.88685,1,1
4.88177,1,1
4.88485,1,1
4.88323,1,1
4.88385,1,1
4.8828,1,1
4.88577,1,1
4.88959,1,1
4.8848,1,1
4.88456,1,1
4.88621,1,1
4.88421,1,1
4.88995,1,1
4.88821,1,1
4.8848,1,1
4.88785,1,1
4.88523,1,1
4.884,1,1
4.87985,1,1
4.88595,1,1
4.88685,1,1
4.88277,1,1
4.88559,1,1
4.88685,1,1
4.88521,1,1
4.88277,1,1
4.8498,1,1
4.76364,1,1
4.65982,1,1
4.551,1,1
4.44212,1,1
4.3386,1,1
4.23596,1,1
4.11595,1,1
4.01852,1,1
3.914,1,1
3.80928,1,1
3.70166,1,1
3.60319,1,1
3.49071,1,1
3.38276,1,1
3.27811,1,1
3.1777,1,1
3.07259,1,1
2.97025,1,1
2.85894,1,1
2.76246,1,1
2.65451,1,1
2.55207,1,1
2.43691,1,1
2.34258,1,1
2.23958,1,1
2.13082,1,1
2.02868,1,1
1.91762,1,0
1.81117,0.2,0.2
1.71276,0.4,0.4
1.64686,0.6,0.6
1.61255,0.8,0.8
1.57938,1,1
1.52716,1,0
1.45263,0.2,0
1.34546,0.2,0
1.27443,0.2,0
1.25146,0.2,0
1.24269,0.2,0
1.24726,0.2,0
1.24808,0.2,0
1.25658,0.2,0
1.25757,0.2,0
1.25742,0.2,0
1.24948,0.2,0
1.24791,0.2,0
1.25404,0.2,0
1.24948,0.2,0
1.25687,0.2,0
1.25479,0.2,0
1.25223,0.2,0
1.24684,0.2,0
1.25579,0.2,0
1.24963,0.2,0
1.25579,0.2,0
1.25305,0.2,0
1.25162,0.2,0
1.25128,0.2,0
1.25128,0.2,0
1.25469,0.2,0
1.25459,0.2,0
1.25227,0.2,0
1.24808,0.2,0
1.25253,0.2,0
1.24929,0.2,0
1.25123,0.2,0
1.25422,0.2,0
1.25189,0.2,0
1.25162,0.2,0
1.24609,0.2,0
1.25551,0.2,0
1.25642,0.2,0
1.25181,0.2,0
1.25479,0.2,0
1.25459,0.2,0
1.25281,0.2,0
1.25305,0.2,0
1.25426,0.2,0
1.25621,0.2,0
1.25181,0.2,0
1.24467,0.2,0
1.25305,0.2,0
1.25128,0.2,0
1.25603,0.2,0
1.25841,0.2,0
1.24883,0.2,0
1.25345,0.2,0
1.25047,0.2,0
1.25603,0.2,0
1.25459,0.2,0
1.25724,0.2,0
1.24609,0.2,0
1.2538,0.2,0
1.25162,0.2,0
1.25658,0.2,0
1.25444,0.2,0
1.25047,0.2,0
1.25106,0.2,0
1.25353,0.2,0
1.2536,0.2,0
1.25352,0.2,0
1.24855,0.2,0
1.25245,0.2,0
1.24907,0.2,0
1.25624,0.2,0
1.25162,0.2,0
1.25611,0.2,0
1.25742,0.2,0
1.24864,0.2,0
1.25123,0.2,0
1.24924,0.2,0
1.25551,0.2,0
1.25543,0.2,0
1.25702,0.2,0
1.25305,0.2,0
1.25261,0.2,0
1.24386,0.2,0
1.25678,0.2,0
1.2473,0.2,0
1.2536,0.2,0
1.2536,0.2,0
1.25181,0.2,0
1.25162,0.2,0
1.25106,0.2,0
1.25106,0.2,0
1.25281,0.2,0
1.25352,0.2,0
1.25227,0.2,0
1.25227,0.2,0
1.24954,0.2,0
1.25227,0.2,0
1.25181,0.2,0
1.25062,0.2,0
1.25123,0.2,0
1.25422,0.2,0
1.25658,0.2,0
1.24808,0.2,0
1.25352,0.2,0
1.26121,0.2,0
1.25261,0.2,0
1.24963,0.2,0
1.24609,0.2,0
1.24411,0.2,0
1.25624,0.2,0
1.25444,0.2,0
1.25388,0.2,0
1.25543,0.2,0
1.25261,0.2,0
1.25525,0.2,0
1.24691,0.2,0
1.25459,0.2,0
1.25082,0.2,0
1.25624,0.2,0
1.24772,0.2,0
1.25162,0.2,0
1.2538,0.2,0
1.25624,0.2,0
1.25062,0.2,0
1.25281,0.2,0
1.25062,0.2,0
1.25444,0.2,0
1.25412,0.2,0
1.24754,0.2,0
1.24871,0.2,0
1.25422,0.2,0
1.24954,0.2,0
1.24467,0.2,0
1.24848,0.2,0
1.24929,0.2,0
1.25757,0.2,0
1.25504,0.2,0
1.25459,0.2,0
1.24783,0.2,0
1.25305,0.2,0
1.25603,0.2,0
1.23971,0.2,0
1.24666,0.2,0
1.25658,0.2,0
1.25543,0.2,0
1.25479,0.2,0
1.25459,0.2,0
1.25642,0.2,0
1.24286,0.2,0
1.24054,0.2,0
1.2537,0.2,0
1.25504,0.2,0
1.24666,0.2,0
1.25054,0.2,0
1.25488,0.2,0
1.24948,0.2,0
1.25525,0.2,0
1.2483,0.2,0
1.24551,0.2,0
1.25587,0.2,0
1.25658,0.2,0
1.25062,0.2,0
1.25189,0.2,0
1.25181,0.2,0
1.25326,0.2,0
1.25062,0.2,0
1.2538,0.2,0
1.24187,0.2,0
1.24848,0.2,0
1.24963,0.2,0
1.25305,0.2,0
1.2483,0.2,0
1.24883,0.2,0
1.2473,0.2,0
1.25802,0.2,0
1.25451,0.2,0
1.25024,0.2,0
1.25213,0.2,0
1.24883,0.2,0
1.25757,0.2,0
1.25558,0.2,0
1.2536,0.2,0
1.25444,0.2,0
1.2483,0.2,0
1.25162,0.2,0
1.25757,0.2,0
1.25062,0.2,0
1.24864,0.2,0
1.25162,0.2,0
1.25345,0.2,0
1.25579,0.2,0
1.25082,0.2,0
1.25123,0.2,0
1.25345,0.2,0
1.24848,0.2,0
1.25305,0.2,0
1.25154,0.2,0
1.24948,0.2,0
1.25053,0.2,0
1.24848,0.2,0
1.25007,0.2,0
1.24864,0.2,0
1.24451,0.2,0
1.2582,0.2,0
1.25162,0.2,0
1.25162,0.2,0
1.2536,0.2,0
1.24253,0.2,0
1.25444,0.2,0
1.25305,0.2,0
1.25651,0.2,0
1.2483,0.2,0
1.25281,0.2,0
1.25245,0.2,0
1.25504,0.2,0
1.25352,0.2,0
1.25054,0.2,0
1.24311,0.2,0
1.24948,0.2,0
1.25877,0.2,0
1.2473,0.2,0
1.25459,0.2,0
1.25469,0.2,0
1.24914,0.2,0
1.25856,0.2,0
1.25305,0.2,0
1.25444,0.2,0
1.24825,0.2,0
1.24656,0.2,0
1.24626,0.2,0
1.25678,0.2,0
1.25054,0.2,0
1.25353,0.2,0
1.25123,0.2,0
1.25404,0.2,0
1.25642,0.2,0
1.25062,0.2,0
1.25281,0.2,0
1.2417,0.2,0
1.25426,0.2,0
1.25426,0.2,0
1.24666,0.2,0
1.24709,0.2,0
1.24684,0.2,0
1.25642,0.2,0
1.24963,0.2,0
1.24656,0.2,0
1.25558,0.2,0
1.25028,0.2,0
1.25922,0.2,0
1.25757,0.2,0
1.24756,0.2,0
1.25245,0.2,0
1.24532,0.2,0
1.25007,0.2,0
1.25261,0.2,0
1.25459,0.2,0
1.24526,0.2,0
1.25459,0.2,0
1.25113,0.2,0.2
1.25047,0.4,0
1.25206,0.2,0.2
1.25621,0.4,0.4
1.24333,0.6,0
1.25146,0.2,0.2
1.24854,0.4,0
1.25551,0.2,0.2
1.25949,0.4,0
1.24691,0.2,0.2
1.25543,0.4,0
1.24691,0.2,0
1.24526,0.2,0.2
1.25459,0.4,0.4
1.2536,0.6,0
1.25261,0.2,0
1.25479,0.2,0.2
1.25444,0.4,0
1.25587,0.2,0
1.25245,0.2,0
1.25047,0.2,0
1.25062,0.2,0.2
1.25459,0.4,0
1.25353,0.2,0
1.24808,0.2,0
1.25444,0.2,0.2
1.24963,0.4,0
1.24609,0.2,0.2
1.24709,0.4,0.4
1.25525,0.6,0
1.25227,0.2,0.2
1.24963,0.4,0.4
1.25504,0.6,0
1.25642,0.2,0.2
1.2538,0.4,0.4
1.25062,0.6,0
1.25128,0.2,0.2
1.25326,0.4,0
1.23737,0.2,0.2
1.2536,0.4,0.4
1.25611,0.6,0
1.24855,0.2,0
1.25261,0.2,0.2
1.25504,0.4,0.4
1.24929,0.6,0
1.25326,0.2,0.2
1.24948,0.4,0.4
1.25525,0.6,0
1.25504,0.2,0.2
1.25558,0.4,0.4
1.2536,0.6,0
1.24691,0.2,0.2
1.25261,0.4,0.4
1.2483,0.6,0
1.25305,0.2,0.2
1.25488,0.4,0.4
1.25113,0.6,0
1.25802,0.2,0.2
1.25642,0.4,0.4
1.25558,0.6,0
1.25422,0.2,0.2
1.25106,0.4,0.4
1.24963,0.6,0
1.24963,0.2,0.2
1.25054,0.4,0.4
1.24684,0.6,0
1.2451,0.2,0.2
1.25551,0.4,0.4
1.25106,0.6,0
1.25082,0.2,0.2
1.2572,0.4,0.4
1.25128,0.6,0
1.24864,0.2,0.2
1.25444,0.4,0.4
1.24929,0.6,0
1.25106,0.2,0.2
1.25326,0.4,0.4
1.25558,0.6,0
1.25253,0.2,0.2
1.25082,0.4,0.4
1.24566,0.6,0
1.2572,0.2,0.2
1.25245,0.4,0.4
1.25146,0.6,0
1.25253,0.2,0.2
1.25422,0.4,0.4
1.25213,0.6,0
1.2465,0.2,0.2
1.24948,0.4,0.4
1.24982,0.6,0
1.25658,0.2,0.2
1.25459,0.4,0.4
1.25711,0.6,0
1.25028,0.2,0.2
1.25162,0.4,0.4
1.25181,0.6,0
1.25558,0.2,0.2
1.24433,0.4,0.4
1.25404,0.6,0
1.25154,0.2,0.2
1.25047,0.4,0.4
1.25028,0.6,0
1.25261,0.2,0.2
1.25326,0.4,0.4
1.25711,0.6,0
1.24864,0.2,0.2
1.25543,0.4,0.4
1.25047,0.6,0
1.25326,0.2,0.2
1.25404,0.4,0.4
1.24749,0.6,0
1.25459,0.2,0.2
1.25802,0.4,0.4
1.25412,0.6,0
1.25543,0.2,0.2
1.25128,0.4,0.4
1.25028,0.6,0
1.25452,0.2,0.2
1.25702,0.4,0.4
1.25261,0.6,0
1.24532,0.2,0.2
1.2538,0.4,0.4
1.25504,0.6,0
1.24982,0.2,0.2
1.2473,0.4,0.4
1.25261,0.6,0
1.25106,0.2,0.2
1.25611,0.4,0.4
1.25856,0.6,0
1.25062,0.2,0.2
1.24982,0.4,0.4
1.25658,0.6,0
1.24924,0.2,0.2
1.25856,0.4,0.4
1.24808,0.6,0
1.25162,0.2,0.2
1.25558,0.4,0.4
1.24154,0.6,0
1.25227,0.2,0.2
1.25047,0.4,0.4
1.25558,0.6,0
1.24963,0.2,0.2
1.2483,0.4,0.4
1.23872,0.6,0
1.24526,0.2,0.2
1.24572,0.4,0.4
1.23971,0.6,0
1.24187,0.2,0.2
1.24293,0.4,0.4
1.24234,0.6,0
1.22402,0.2,0.2
1.1982,0.4,0.4
1.18247,0.6,0
1.16432,0.2,0.2
1.13574,0.4,0.4
1.12186,0.6,0
1.09906,0.2,0.2
1.06611,0.4,0.4
1.0616,0.6,0
1.04028,0.2,0.2
1.00877,0.4,0.4
0.9934,0.6,0
0.975161,0.2,0
0.952705,0.2,0
0.935481,0.2,0
0.932039,0.2,0
0.943533,0.2,0
0.942061,0.2,0
0.950598,0.2,0
0.946647,0.2,0
0.941557,0.2,0
0.944672,0.2,0
0.944392,0.2,0
0.939434,0.2,0
0.937452,0.2,0
0.945086,0.2,0
0.94138,0.2,0
0.93722,0.2,0
0.946646,0.2,0
