Network Latency 
256.390817000
208.425348000
255.871335000
206.954548000
254.437367000
207.505390000
256.434113000
207.103251000
255.122384000
204.780558000
255.086928000
206.219453000
254.723284000
205.440325000
254.997360000
206.243708000
254.324792000
205.988510000
254.113754000
204.746988000
254.533077000
205.007594000
254.586901000
205.161800000
254.188633000
204.422800000
253.313283000
203.977494000
253.188900000
203.738072000
252.856264000
203.379932000
252.946918000
203.275133000
252.849544000
203.151454000
252.471788000
202.656804000
252.399692000
202.653379000
252.356557000
203.704311000
252.576651000
203.238141000
251.663509000
202.472486000
251.465079000
201.831085000
251.420440000
201.640688000
251.328120000
201.566063000
251.304984000
201.349746000
251.395447000
201.538448000
250.620671000
201.093108000
250.740350000
201.301202000
250.327363000
200.576155000
250.258276000
200.609818000
250.242628000
200.634777000
249.917352000
200.474299000
251.005243000
201.131316000
249.552427000
199.796642000
249.555243000
199.973313000
249.443276000
299.338995000
249.447884000
199.250505000
248.748148000
198.995019000
248.497207000
198.697486000
248.787604000
199.332007000
248.530582000
198.831565000
248.533303000
198.673519000
248.220090000
198.187541000
247.835358000
198.309651000
247.775230000
198.034869000
247.647615000
197.510459000
247.110758000
197.849816000
247.098181000
197.689017000
246.956103000
197.415900000
246.524364000
196.688453000
247.124709000
197.703770000
247.038662000
197.360381000
246.026897000
196.301321000
246.162448000
196.153002000
246.040432000
196.108331000
245.653877000
196.052555000
245.397943000
195.721999000
245.356856000
195.441682000
245.045724000
195.249492000
244.980380000
195.084342000
244.890749000
195.004951000
244.422659000
194.677819000
244.182886000
194.464317000
243.725546000
194.142816000
243.552844000
193.769796000
243.849672000
194.697785000
243.575243000
194.172736000
243.258255000
193.639590000
245.622740000
197.102974000
243.275727000
193.394536000
242.752885000
193.676742000
244.894557000
195.344850000
244.149924000
195.857484000
242.581718000
193.599942000
244.469504000
195.533647000
242.151962000
193.036587000
242.102395000
192.047831000
241.598561000
192.045239000
241.642241000
191.968760000
241.518402000
191.783706000
241.207749000
191.430974000
240.899881000
191.060354000
240.828937000
191.367583000
240.684426000
191.051138000
240.458765000
190.799076000
240.032209000
190.975970000
240.259534000
190.649062000
239.958322000
190.114317000
239.967506000
189.506739000
240.264111000
191.149056000
239.755765000
190.064109000
239.597815000
189.652145000
239.468280000
189.803056000
239.235066000
189.624402000
238.681824000
188.901657000
238.537249000
189.507923000
237.185105000
189.226806000
238.915261000
189.971789000
238.113606000
188.067587000
237.902504000
187.930405000
237.167665000
188.166626000
237.819434000
188.173826000
237.397167000
187.522249000
237.619787000
188.030787000
237.837960000
188.043170000
237.463660000
187.941284000
236.780021000
187.736678000
237.301550000
187.648775000
237.189808000
187.534184000
237.115888000
187.307211000
237.309903000
187.071341000
236.618838000
186.805616000
236.531767000
186.996046000
236.686997000
187.095885000
236.350041000
186.498643000
235.296484000
186.595313000
236.127802000
186.526674000
236.052027000
186.438836000
236.159098000
186.274741000
235.820798000
185.868187000
235.396675000
186.027417000
235.672256000
186.152055000
235.763614000
186.047768000
235.651007000
185.981401000
235.765246000
185.549373000
235.222340000
185.675964000
235.101733000
185.403583000
234.873576000
185.480670000
235.021542000
185.265600000
234.838056000
185.065026000
234.597291000
185.187393000
234.789321000
185.142210000
234.394893000
185.746747000
235.210691000
185.361951000
234.377261000
184.630311000
233.619637000
184.650215000
234.151535000
184.664806000
234.179662000
184.322154000
233.697301000
183.573906000
233.717300000
184.364426000
233.970961000
184.178795000
233.586326000
182.586078000
233.545910000
183.958991000
233.187162000
183.723761000
233.109850000
183.465523000
233.016315000
182.830203000
232.742334000
183.109719000
232.953596000
182.803611000
232.350819000
182.864858000
232.818301000
182.704668000
232.169829000
182.565021000
232.089094000
182.232802000
231.761705000
182.627580000
231.791465000
182.161698000
231.263150000
181.910660000
231.199599000
182.984056000
231.094512000
181.602791000
230.308921000
181.543016000
230.907090000
180.643667000
231.136240000
179.950970000
230.484342000
180.894160000
230.481175000
180.753617000
230.265177000
180.574964000
230.040828000
179.620478000
229.667103000
180.457268000
229.932924000
179.834747000
229.572800000
179.864507000
229.488737000
179.028197000
229.261924000
179.946970000
228.963623000
178.780935000
228.684043000
179.054756000
228.551020000
178.301325000
228.332527000
178.058576000
228.405870000
178.368108000
227.819572000
178.425578000
227.655605000
177.919728000
227.392664000
177.696211000
227.214394000
177.445078000
227.015869000
177.356951000
227.075644000
177.207993000
226.716064000
176.932284000
226.658721000
176.984859000
226.336069000
176.630527000
225.620748000
176.308227000
225.988007000
175.989830000
225.918440000
176.187172000
225.748010000
175.645450000
224.551128000
175.588714000
225.544045000
175.817960000
225.621356000
175.968006000
225.385102000
175.609674000
225.348111000
175.605834000
225.086642000
175.339821000
225.084850000
175.278029000
224.767093000
175.177294000
225.028305000
174.928241000
224.761844000
175.132815000
224.227067000
174.162842000
223.655137000
174.220634000
223.779648000
174.568661000
224.167483000
174.296536000
223.823871000
174.261721000
223.696417000
174.041019000
223.714880000
174.076955000
223.422787000
173.853085000
223.441187000
173.845404000
223.479042000
173.776125000
223.201317000
173.680222000
222.567468000
173.334082000
222.857577000
173.245988000
222.929897000
173.233188000
222.814090000
173.032518000
222.745066000
173.359906000
222.923464000
174.552820000
222.255120000
172.712745000
222.052433000
172.411148000
221.855091000
171.924690000
222.542891000
172.324302000
221.995058000
172.111088000
221.919827000
173.186916000
222.718634000
173.594399000
221.891508000
172.646410000
222.408046000
173.542751000
221.904402000
173.422465000
221.246714000
172.292717000
221.525495000
171.411511000
222.602890000
172.426155000
221.034044000
171.212026000
220.773567000
171.124794000
220.749631000
171.002172000
220.501826000
170.935836000
220.555042000
170.980188000
220.388323000
170.814782000
220.303940000
170.660191000
